id,row_id,username,license,license_url,lat,lng,hotspot,event,observed,country,county,state,municipality,postcode,observation_notes,Count,Comments_Brand_Names,Abundance,Water_Temperature_(_C)_(C),Air_temperature_(_C)_(°C),Transparency_(m),Salinity_(ppt),Dissolved_Oxygen,Current_(relative),Nutrient_Vial_Number,Nutrient_bath_temperature_(C),__of_LARGE_Pseudo_nitzschia,__of_SMALL_Pseudo_nitzschia,__of_Dinophysis_acuminata,__of_Alexandrium,__of_Prorocentrum_lima,__of_Margalefidinium_p_,__of_Karenia,PS_TNTC_reached_at_cell__,Comments,Phytoplankton_(Dominant_Species_1),Phytoplankton_(Dominant_Species_2),Phytoplankton_(Dominant_Species_3),Date_e_mailed_to_DMR,Lab_Comments,Collected_By,Inches_of_Rain_(in),Tide_in___out,Time_of_Low_Tide,Time_of_High_Tide,Weather,Water_Surface,Wind_Direction,Phytoplanton_Sample_Method,Field_Notes,Image 1,Image 2,Image 3,Image 4,Image 5,__of_Dinophysis_norvegica,__of_Dinophysis_spp__(unknown),Descending_Transparency_(m),Ascending_Transparency_(m),Water_Depth_(m),Frequency_(Dominant_Species_1),Frequency_(Dominant_Species_2),Zooplankton_Frequency,Microplastics_Sampling_Type,Amount_of_Water_Filtered_(L),Blue__Round,Blue__Filament,Blue__Angular,Blue__Other_Shape,Red__Round,Red__Filament,Red__Angular,Red__Other_Shape,Transparent_White__Round,Transparent_White__Filament,Transparent_White__Angular,Transparent_White__Other_Shape,Black__Round,Black__Filament,Black__Angular,Black__Other_Shape,Green__Round,Green__Filament,Green__Angular,Green__Other_Shape,Other_Colors__Round,Other_Colors__Filament,Other_Colors__Angular,Other_Colors__Other_Shape,Microplastics_Notes,Wind_Speed,__Grid_Cells_Counted,pH,__of_Copepods,Wind_Speed_(mph)
164347,373229,agarretson,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-08-15 23:07:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,18.9,22.8,2.85,32,9.5,slow,1469,5.2,321,130,1,0,0,0,0,,Isopods: 1,Leptocylindrus spp.,Skeletonema,,8/15/21,,"Alexis Garretson, Samia Pratt",,Out (tide is falling),23:09,16:09,Clear,Ripple,Northwest,Filter,Air temperature taken with Sonde probe because all temperature probes are broken,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
173906,383896,agarretson,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-08-20 21:27:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,16.5,20.2,,33,9.9,medium,1470,10.5,191,30,1,0,0,0,0,,,Leptocylindrus spp.,Skeletonema,,8/20/21,,"Alexis Garretson, Madison Armstrong, Mihir Arora, Uma Arora",,In (tide is rising),15:41,21:53,Partly Cloudy,Ripple,Southeast,Filter,Water level: 3.35 m,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174407,385378,agarretson,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-08-31 11:58:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,20.9,15.6,4.22,33,8.4,slow,1471,6.8,147,19,4,0,0,0,0,,Many isopods and rotifers,Coscinodiscus,Chaetoceros spp.,,8/31/21,Filter tore for DNA when putting into cryovial but was intact for water filtration,Alexis Garretson,,Out (tide is falling),12:05,6:04,Clear,Calm,Northwest,Filter,Bottom: 4.6 m,,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
174840,386702,agarretson,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-09-03 20:03:00+0000,United States,Hancock County,Maine,Bar Harbor,null,"We think we might have seen a prorocentrum lima, sent to state",,,,16,19.2,3.2,33,8.1,medium,1472,6,21,0,15,0,1,0,0,,"Potentially saw one prorocentrum lima, photos attached",Gonyaulax,Skeletonema,,9/3/21,,"Alexis Garretson, Madison Armstrong, Jonathan Matt, Samia Pratt",,In (tide is rising),14:50,21:01,Partly Cloudy,Ripple,Northwest,Filter,Secchi disk hit bottom,/img/uploads/posts/42347-61329255cd23f-1.jpg,/img/uploads/posts/42347-61329255d24bf-1.jpg,/img/uploads/posts/42347-61329255d8294-1.jpg,,,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175335,388643,agarretson,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-09-13 00:06:52+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,14.5,21.7,3.2,33,8.3,medium,1473,8.2,,,,,,,,,Depth 4.2; Took secchi disk at dusk,Skeletonema,Stephanopysis spp.,,9/12/21,,"Alexis Garretson, Uma Arora, Jonathan Matt",,Out (tide is falling),21:52,15:26,Partly Cloudy,Ripple,Northeast,Filter,Depth: 4.2; Took secchi disk at dusk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175547,389477,agarretson,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-09-16 22:06:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,15.3,18.7,2.95,33,8.9,medium,1474,12,38,0,14,1,0,0,0,,"Saw what we thought was a alexandrium. Was somewhat covered by another organism, so may have also been a strangely shaped gonulax",Skeletonema,Thalassiosira spp.,,9/16/21,,"Samia Pratt, Alexis Garretson",,Out (tide is falling),13:30:00,19:45,Clear,Calm,Southeast,Filter,Depth: 4.36; current: medium,,,,,,17,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
175906,390833,agarretson,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-09-23 22:32:43+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,15.1,22.6,2.6,33,8.3,slow,1475,8.7,0,0,13,0,0,0,0,,"Secchi disk hit bottom, current was slow",Gonyaulax,Stephanopysis spp.,,9/23/21,,"Alexis Garretson, Samia Pratt, Madison Armstrong, Uma Arora",,Out (tide is falling),19:21,13:04,Overcast,Ripple,Northwest,Filter,,,,,,,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176356,392090,agarretson,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.433552,-68.290375,22G MDIBL Dock,,2021-10-01 21:00:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,15,12.6,2.7,34,9.2,slow,1476,6.7,14,0,25,1,0,0,0,,"Many isopods, Depth 5.6, current: slow. Prorocentrum species was micans.",Skeletonema,Prorocentrum,,10/1/21,,"Alexis Garretson, Jonathan Matt",,In (tide is rising),13:18,19:29,Overcast,Ripple,North,Filter,"Depth: 5.6, current slow, many isopods",,,,,,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176483,392415,agarretson,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-10-03 22:34:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,14.5,14,2,34,8.6,slow,1477,6.8,6,0,0,0,0,0,0,,"current: slow, water depth: 4.6; sampling at dusk",Skeletonema,Stephanopysis spp.,,,,"Uma Arora, Alexis Garretson, Samia Pratt",,In (tide is rising),15:02,21:12,Overcast,Calm,Northwest,Filter,"Current: slow, dusk sampling, water depth: 4.6",,,,,,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
176929,393653,agarretson,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-10-11 21:20:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,14,19,4.35,34,9.1,medium,1378,3.7,19,10,2,0,0,0,0,,"Current: medium, depth 5.2, almost no wind, Zooplankton: P (1-10%)",Prorocentrum,Coscinodiscus,,10/11/21,"Microplastics in phytoplankton slide: Blue Filament:11, Red Filament:3, White/Transparent Filament: 12 Black Filament: 4, Red Round: 1","Alexis Garretson, Jonathan Matt",,Out (tide is falling),21:37,15:06,Partly Cloudy,Calm,North,Filter,"Current: medium, depth 5.2, almost no wind, Zooplankton: P (1-10%)",,,,,,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
177073,394078,madison_armstrong,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.433552,-68.290375,22G MDIBL Dock,,2021-10-14 22:13:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,15.5,19.6,3,34,8.2,slow,1479,8.1,30,4,8,0,0,0,0,,,Gonyaulax,Skeletonema,,10/14/21,Did not do microplastics,"Alexis Garretson, Madison Armstrong",,In (tide is rising),12:13,18:26,Overcast,Calm,North,Filter,Dark at sampling,,,,,,5,0,3.1,2.9,5.8,Common: 11-50%,Present: 1-10%,Rare: <1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Light Air (Wind direction shown by smoke but not wind vane, ripples on ocean surface)",,,,
177236,394803,agarretson,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-10-20 17:16:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,13.1,17.5,3.95,35,9.2,medium,1480,8.3,1912,20,9,0,26,0,0,,,Chaetoceros spp.,Coscinodiscus,,10/20/21,Phytoplankton incredibly dense,"Alexis Garretson, Uma Arora",,Out (tide is falling),17:38,11:21,Partly Cloudy,Waves,North,Filter,,,,,,,1,0,3.8,4.1,5.1,Abundant: >50%,Abundant >50%,Present: 1-10%,Counted on Phytoplankton Slide,20,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"Phytoplankton incredibly dense, challenging to see things in background","4. Moderate Breeze (Raises dust and loose paper, small branches are moved)",200,,,
177264,394873,samia,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.433552,-68.290375,22G MDIBL Dock,,2021-10-21 18:45:03+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,13.4,19.4,4.025,34,7.8,slow,1481,8.4,159,1,2,0,3,0,0,,,Coscinodiscus,Chaetoceros spp.,,10/21/21,,"Alexis Garretson, Madison Armstrong, Samia Pratt, Hannah Lust",,Out (tide is falling),18:18,11:57,Overcast,Ripple,Northwest,Filter,"Current: Slow. Water Depth: 4.3. Wind Speed: 1. DO meter out of battery, installed new one in lab and taken about 5 mins after initial sampling.",,,,,,1,0,4.15,3.9,4.3,Present: 1-10%,Present: 1-10%,Present: 1-10%,Counted on Phytoplankton Slide,10,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,N/A,"1. Light Air (Wind direction shown by smoke but not wind vane, ripples on ocean surface)",200,,,
178843,397997,agarretson,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-11-07 20:38:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,11.9,11,6.64,35,10.7,slow,1482,8.3,957,758,1,0,0,0,0,,"Zooplankton very active, moved cells frequently, this is likely an underestimate as a result.",Chaetoceros spp.,Coscinodiscus,,11/7/21,,"Alexis Garretson, Jonathan Matt",,Out (tide is falling),18:27,11:59,Clear,Ripple,Northeast,Filter,"Zooplankton very active, impeded count, likely an underestimate as a result. Secchi disk hit bottom.",,,,,,2,0,,,6.64,Abundant: >50%,Present: 1-10%,Abundant: >50%,Counted on Phytoplankton Slide,20,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,,"2. Light Breeze (Small wavelets, crests have a glassy appearance, wind felt on face, ordinary vane moved by wind)",500,,,
179119,398822,madison_armstrong,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-11-11 14:54:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,10.7,8.8,2.7,35,9.8,rapid,1483,7.5,876,321,0,0,1,0,0,,,Chaetoceros spp.,Eucampia,,,Bacillaria: Rare,"Alexis Garretson, Uma Arora, Samia Pratt, Madison Armstrong",,Out (tide is falling),9:49,3:42,Clear,Waves,Southeast,Filter,"Secchi disk hit bottom, strong current and moderate breeze",,,,,,1,0,,,,Abundant: >50%,Abundant >50%,Present: 1-10%,Filtered separately,10,,,,,,,,,,,,,,,,,,,,,,,,,,"4. Moderate Breeze (Raises dust and loose paper, small branches are moved)",200,,,
179481,399666,samia,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-11-18 14:07:05+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,10.3,13.9,3.05,35,10.3,medium,1484,3.8,114,8,1,0,0,0,0,0,,Chaetoceros spp.,Eucampia,,11/18/21,,"Alexis Garretson, Uma Arora, Madison Armstrong, Samia Pratt",,In (tide is rising),3:47,9:48,Overcast,Ripple,Southwest,Filter,"Wind Speed: 3, Current: Medium-high, Depth: 5.9",,,,,,2,0,3.1,3,5.9,Abundant: >50%,Abundant >50%,Present: 1-10%,Filtered separately,10,0,10,0,0,0,1,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,,"3. Gentle Breeze (Leaves and small twigs in constant motion, wind extends light flag)",200,,,
179752,400955,madison_armstrong,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-11-25 15:44:03+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,7,6.1,2.3,35,9.6,slow,1485,4.5,0,41,0,0,1,0,0,,Low current,Coscinodiscus,Eucampia,,11/25/21,No microplastics collection,"Uma Arora, Madison Armstrong",,In (tide is rising),8:13,14:21,Clear,Waves,Southeast,Filter,Low current,,,,,,0,0,2.4,2.2,3.3,Rare: <1%,Rare: <1%,Rare: <1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2. Light Breeze (Small wavelets, crests have a glassy appearance, wind felt on face, ordinary vane moved by wind)",200,,,
179963,401537,agarretson,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-12-02 14:02:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,8.6,14,5.75,32,9.3,slow,1486,1.3,0,0,3,0,0,0,0,,,Coscinodiscus,Thalassiosira spp.,,12/2/21,May have seen Grammatophora,"Alexis Garretson, Uma Arora, Samia Pratt",,Out (tide is falling),8:18,9:06,Overcast,Ripple,East,Filter,Secchi disk hit bottom,,,,,,0,0,,,5.75,Rare: <1%,Rare: <1%,Rare: <1%,Counted on Phytoplankton Slide,20,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,"2. Light Breeze (Small wavelets, crests have a glassy appearance, wind felt on face, ordinary vane moved by wind)",200,,,
180217,402235,madison_armstrong,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-12-09 14:14:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,5,4,3.4,34,10,rapid,1487,0.2,0,0,8,0,0,0,0,,,Coscinodiscus,Prorocentrum,,12/9/21,,"Alexis Garretson, Madison Armstrong, Samia Pratt",,In (tide is rising),8:26,14:35,Partly Cloudy,Waves,South,Filter,"Secci disk hit bottom, current: slow, wind speed: 3",,,,,,6,1,,,3.4,Rare: <1%,Rare: <1%,Rare: <1%,Counted on Phytoplankton Slide,10,,10,,,,1,,,,,,,,2,,,,,,,,Pink= 2,,,,"3. Gentle Breeze (Leaves and small twigs in constant motion, wind extends light flag)",200,,,
180372,402847,uma_arora,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-12-16 14:02:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,6.6,11.5,3.2,34,10.3,rapid,1488,0.7,0,0,0,0,0,0,0,0,,Coscinodiscus,Prorocentrum,,12/16/21,,"Alexis Garretson, Madison Armstrong, Samia Pratt, Uma Arora",,Out (tide is falling),15:12,8:47,Overcast,Ripple,Northeast,Filter,Secchi disk moving a lot,,,,,,0,0,3.2,3.2,5.5,Present: 1-10%,Present: 1-10%,Present: 1-10%,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1. Light Air (Wind direction shown by smoke but not wind vane, ripples on ocean surface)",200,,,
180600,403703,samia_1,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2021-12-30 13:50:02+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,5,1.8,4.8,35,9.2,slow,1489,3.1,0,11,0,0,0,0,0,0,,Coscinodiscus,Thalassionema spp.,,12/30/21,,"Alexis Garretson, Samia Pratt, Madison Armstrong",,Out (tide is falling),13:23,6:56,Overcast,Calm,North,Filter,"Light snow, slow current",,,,,,0,0,4.8,0,4.8,Present: 1-10%,Rare: <1%,Rare: <1%,Counted on Phytoplankton Slide,10,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,"1. Light Air (Wind direction shown by smoke but not wind vane, ripples on ocean surface)",200,,,
180723,404444,madison_armstrong,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2022-01-06 14:40:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,5.8,3,3.4,35,10.1,slow,1490,1.5,1,0,2,0,2,0,0,,,Coscinodiscus,Thalassionema spp.,,,,Madison Armstrong,,In (tide is rising),7:10,13:19,Partly Cloudy,Ripple,East,Filter,Slow Current,,,,,,0,0,3.2,3.6,5.3,Common: 11-50%,Present: 1-10%,Rare: <1%,Counted on Phytoplankton Slide,10,,2,,,,,,,,2,,2,,1,,,,,,,,,,,,"2. Light Breeze (Small wavelets, crests have a glassy appearance, wind felt on face, ordinary vane moved by wind)",200,,,
180870,405039,madison_armstrong,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2022-01-13 15:26:18+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,2.8,-3.3,4,35,10.9,slow,1491,-1.7,0,2,0,0,0,0,0,0,,Coscinodiscus,Thalassionema spp.,,1/13/22,,"Madison Armstrong, Samia Pratt",,Out (tide is falling),13:54,7:26,Overcast,Ripple,Southwest,Filter,"Current: Slow, Wind: 1",,,,,,0,0,4.1,3.9,4,Common: 11-50%,Present: 1-10%,Rare: <1%,Counted on Phytoplankton Slide,10,0,0,0,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,"1. Light Air (Wind direction shown by smoke but not wind vane, ripples on ocean surface)",200,,,
181075,406178,agarretson,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2022-01-20 14:07:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,2.8,4.1,2.2,35,11.2,rapid,1492,0.3,0,0,0,0,0,0,0,,Lots of debris but no phytoplankton,Prorocentrum,Coscinodiscus,,1/20/22,,"Alexis Garretson, Samia Pratt",,In (tide is rising),6:00,12:06,Overcast,Ripple,North,Filter,"Wind speed 4, current: fast, water depth 4.3, lots of debris",,,,,,0,0,2.3,2.1,4.3,Abundant: >50%,Abundant >50%,Rare: <1%,Counted on Phytoplankton Slide,20,0,4,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,,"4. Moderate Breeze (Raises dust and loose paper, small branches are moved)",200,,,
181486,406978,samia_1,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2022-01-26 20:56:12+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,1,2.7,2.8,36,13,rapid,1493,0,0,0,0,0,0,0,0,0,,Coscinodiscus,Thalassionema spp.,,1/26/22,,"Alexis Garretson, Samia Pratt, Uma Aurora",,In (tide is rising),10:50,16:59,Partly Cloudy,Waves,Southeast,Filter,,,,,,,0,0,2.9,2.7,4.5,Rare: <1%,Rare: <1%,Rare: <1%,Counted on Phytoplankton Slide,10,0,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5. Fresh (Small trees in leaf begin to sway),200,,,
181616,407503,samia_1,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2022-02-02 20:20:02+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,0.9,5.5,2.7,35,13.3,slow,1494,1,0,0,0,0,0,0,0,0,,Coscinodiscus,Fragilaria,,,,"Alexis Garretson, Samia Pratt, Madison Armstrong, Uma Arora",,Out (tide is falling),11:18,17:44,Overcast,Ripple,South,Filter,,,,,,,1,0,2.7,,2.7,Rare: <1%,Rare: <1%,Rare: <1%,Counted on Phytoplankton Slide,10,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,"2. Light Breeze (Small wavelets, crests have a glassy appearance, wind felt on face, ordinary vane moved by wind)",200,,,
181840,409584,uma_arora,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2022-02-13 18:18:33+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,1,0.2,2.6,35,13.2,slow,1495,0.2,0,0,3,0,0,0,0,,,Skeletonema,Coscinodiscus,,2/13/22,,"Alexis Garretson, Uma Arora, Jon Matt",,Out (tide is falling),14:56,8:28,Partly Cloudy,Ripple,Northwest,Filter,Secchi disk hit bottom,,,,,,0,0,2.6,2.6,2.6,Present: 1-10%,Present: 1-10%,Rare: <1%,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3. Gentle Breeze (Leaves and small twigs in constant motion, wind extends light flag)",200,,,
182217,410971,uma_arora,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2022-02-16 20:11:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,0.3,2.3,2.7,35,13.2,medium,1496,0.6,15,0,0,0,0,0,0,0,Copepods;23,Coscinodiscus,Skeletonema,,2/16/22,,"Alexis Garretson, Samia Pratt, Madison Armstrong, Uma Arora",,Out (tide is falling),10:29,16:52,Overcast,Waves,South,Filter,"secchi disk hit bottom, wind was shifting between SW and SE",,,,,,0,0,,,2.7,Common: 11-50%,Present: 1-10%,Present: 1-10%,Counted on Phytoplankton Slide,10,0,34,6,0,0,20,3,0,0,13,,,0,51,0,0,0,1,0,0,2,2,1,0,First day of filtration sample,"6. Strong breeze (Large branches in motion, umbrellas used with difficulty)",200,,,
182423,412125,madison_armstrong,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2022-02-23 22:01:00+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,3.3,11.11,2.7,30,12.6,rapid,1497,1,119,188,1,0,0,0,0,,copepod count = 4,Coscinodiscus,Skeletonema,,2/23/22,,"Alexis Garretson, Uma Arora, Samia Pratt, Madison Armstrong",,Out (tide is falling),21:43,13:07,Clear,Whitecaps,Northwest,Filter,Strong Current,,,,,,0,0,3,2.4,,Common: 11-50%,Present: 1-10%,Present: 1-10%,Filtered separately,10,2,6,,,1,3,,2,5,9,3,,,16,,,,3,,1,,,4,1,,"7. Near gale (whole trees in motion, inconvenience felt when walking against the wind)",200,,,
182586,412846,agarretson,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2022-03-02 20:07:29+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,2.4,1.5,2.4,35,12.7,medium,1506,0.2,228,9,1,0,0,0,0,0,,Thalassiosira spp.,Pleurosigma spp.,,,Also saw 3 copepods,"Alexis Garretson, Samia Pratt and Madison Armstrong",,Out (tide is falling),16:38,10:16,Partly Cloudy,Waves,Northwest,Filter,,,,,,,0,0,,,2.4,Present: 1-10%,Rare: <1%,Rare: <1%,Filtered separately,10,0,13,1,0,1,16,1,0,13,2,0,0,0,21,2,1,1,6,1,0,0,0,3,0,Other angular color yellow,"4. Moderate Breeze (Raises dust and loose paper, small branches are moved)",200,,,
182748,413714,agarretson,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2022-03-09 20:15:19+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,2.1,38.4,4.8,34,12.9,slow,1498,1.3,14,0,0,0,0,0,0,0,,Coscinodiscus,Skeletonema,,,3 Copepods,"Alexis Garretson, Uma Arora, Samia Pratt, Madison Armstrong",,In (tide is rising),9:37,15:47,Overcast,Calm,South,Filter,,,,,,,0,0,0,0,4.8,Common: 11-50%,Present: 1-10%,Present: 1-10%,Filtered separately,10,0,12,3,0,0,13,2,0,24,0,0,0,0,22,2,0,0,11,3,0,0,0,2,0,Other color: yellow,"1. Light Air (Wind direction shown by smoke but not wind vane, ripples on ocean surface)",200,,,
183056,414857,uma_arora,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2022-03-16 20:35:30+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,3.3,8,2.4,33,13.5,medium,1499,0.3,3,0,0,0,0,0,0,0,,Coscinodiscus,Skeletonema,,3/16/22,Copepod count: 4,"Alexis Garretson, Samia Pratt, Madison Armstrong, Uma Arora",,Out (tide is falling),16:40,10:20,Overcast,Ripple,Southwest,Filter,"Secchi disk hit bottom, water depth 2.4m, current medium",,,,,,0,0,2.4,2.4,2.4,Common: 11-50%,Present: 1-10%,Present: 1-10%,Filtered separately,10,0,8,1,0,0,8,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,2,0,0,Other color = Orange,"2. Light Breeze (Small wavelets, crests have a glassy appearance, wind felt on face, ordinary vane moved by wind)",200,,,
183278,416021,agarretson,Creative Commons Attribution 4.0 International License,https://creativecommons.org/licenses/by/4.0/,44.392212,-68.204086,22D Bar Harbor Town Pier,,2022-03-23 20:19:23+0000,United States,Hancock County,Maine,Bar Harbor,null,,,,,5.1,8.1,3.45,35,13,medium,1500,3.4,0,0,0,0,0,0,0,0,,Thalassiosira spp.,Coscinodiscus,,3/23/22,,"Uma Arora, Alexis Garretson, Madison Armstrong",,In (tide is rising),9:14,15:25,Partly Cloudy,Ripple,Northeast,Filter,current medium,,,,,,0,0,3.6,3.3,,Common: 11-50%,Common 11-50%,Rare: <1%,Filtered separately,10,0,18,8,1,0,6,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,2,0,0,"Other color was orange, other shape for blue was 1 short filament/fragment","1. Light Air (Wind direction shown by smoke but not wind vane, ripples on ocean surface)",200,,,
