id,basisOfRecord,organismName,organismQuantity,organismQuantityType,occurrenceID,occurrenceStatus,scientificName,scientificNameID,taxonID,kingdom
MDIBL-habs_22D_2004-09-17T13:25:00UTC,HumanObservation,gyrosigma,0.05555555555555555,Relative Abundance,2004-09-17T13:25:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_22D_2004-09-17T13:25:00UTC,HumanObservation,leptocylindrus,0.05555555555555555,Relative Abundance,2004-09-17T13:25:00UTC_leptocylindrus,present,Leptocylindrus,(urn:lsid:marinespecies.org:taxname:149038),NCBI:txid163515,Chromista
MDIBL-habs_22D_2004-09-17T13:25:00UTC,HumanObservation,rhizosolenia,0.5,Relative Abundance,2004-09-17T13:25:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_22D_2004-09-21T15:25:00UTC,HumanObservation,chaetoceros_spp,0.16,Relative Abundance,2004-09-21T15:25:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22D_2004-09-21T15:25:00UTC,HumanObservation,chaetoceros_socialis,0.12,Relative Abundance,2004-09-21T15:25:00UTC_chaetoceros_socialis,present,Chaetoceros socialis,(urn:lsid:marinespecies.org:taxname:149123),NCBI:txid163503,Chromista
MDIBL-habs_22D_2004-09-21T15:25:00UTC,HumanObservation,dinophysis_spp,0.04,Relative Abundance,2004-09-21T15:25:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22D_2004-09-21T15:25:00UTC,HumanObservation,guinardia,0.04,Relative Abundance,2004-09-21T15:25:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_22D_2004-09-21T15:25:00UTC,HumanObservation,gyrosigma,0.12,Relative Abundance,2004-09-21T15:25:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_22D_2004-09-21T15:25:00UTC,HumanObservation,navicula,0.04,Relative Abundance,2004-09-21T15:25:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_22D_2004-09-21T15:25:00UTC,HumanObservation,rhizosolenia,0.48,Relative Abundance,2004-09-21T15:25:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_22C_2004-09-23T15:36:00UTC,HumanObservation,chaetoceros_spp,0.37254901960784315,Relative Abundance,2004-09-23T15:36:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22C_2004-09-23T15:36:00UTC,HumanObservation,chaetoceros_socialis,0.11764705882352941,Relative Abundance,2004-09-23T15:36:00UTC_chaetoceros_socialis,present,Chaetoceros socialis,(urn:lsid:marinespecies.org:taxname:149123),NCBI:txid163503,Chromista
MDIBL-habs_22C_2004-09-23T15:36:00UTC,HumanObservation,dinophysis_spp,0.09803921568627451,Relative Abundance,2004-09-23T15:36:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22C_2004-09-23T15:36:00UTC,HumanObservation,gyrosigma,0.0392156862745098,Relative Abundance,2004-09-23T15:36:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_22C_2004-09-23T15:36:00UTC,HumanObservation,rhizosolenia,0.37254901960784315,Relative Abundance,2004-09-23T15:36:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_22C_2004-09-24T15:45:00UTC,HumanObservation,chaetoceros_spp,0.3055555555555556,Relative Abundance,2004-09-24T15:45:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22C_2004-09-24T15:45:00UTC,HumanObservation,chaetoceros_socialis,0.3333333333333333,Relative Abundance,2004-09-24T15:45:00UTC_chaetoceros_socialis,present,Chaetoceros socialis,(urn:lsid:marinespecies.org:taxname:149123),NCBI:txid163503,Chromista
MDIBL-habs_22C_2004-09-24T15:45:00UTC,HumanObservation,coscinodiscus,0.027777777777777776,Relative Abundance,2004-09-24T15:45:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22C_2004-09-24T15:45:00UTC,HumanObservation,dinophysis_spp,0.027777777777777776,Relative Abundance,2004-09-24T15:45:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22C_2004-09-24T15:45:00UTC,HumanObservation,guinardia,0.05555555555555555,Relative Abundance,2004-09-24T15:45:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_22C_2004-09-24T15:45:00UTC,HumanObservation,gyrosigma,0.027777777777777776,Relative Abundance,2004-09-24T15:45:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_22C_2004-09-24T15:45:00UTC,HumanObservation,melosira,0.027777777777777776,Relative Abundance,2004-09-24T15:45:00UTC_melosira,present,Melosira, (urn:lsid:marinespecies.org:taxname:149042),NCBI:txid35124,Chromista
MDIBL-habs_22C_2004-09-24T15:45:00UTC,HumanObservation,rhizosolenia,0.19444444444444445,Relative Abundance,2004-09-24T15:45:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_22C_2004-09-27T15:30:00UTC,HumanObservation,chaetoceros_spp,0.15,Relative Abundance,2004-09-27T15:30:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22C_2004-09-27T15:30:00UTC,HumanObservation,chaetoceros_socialis,0.2,Relative Abundance,2004-09-27T15:30:00UTC_chaetoceros_socialis,present,Chaetoceros socialis,(urn:lsid:marinespecies.org:taxname:149123),NCBI:txid163503,Chromista
MDIBL-habs_22C_2004-09-27T15:30:00UTC,HumanObservation,dictyocha,0.05,Relative Abundance,2004-09-27T15:30:00UTC_dictyocha,present,Dictyocha,(urn:lsid:marinespecies.org:taxname:157258),NCBI:txid35686,Chromista
MDIBL-habs_22C_2004-09-27T15:30:00UTC,HumanObservation,melosira,0.25,Relative Abundance,2004-09-27T15:30:00UTC_melosira,present,Melosira, (urn:lsid:marinespecies.org:taxname:149042),NCBI:txid35124,Chromista
MDIBL-habs_22C_2004-09-27T15:30:00UTC,HumanObservation,rhizosolenia,0.35,Relative Abundance,2004-09-27T15:30:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_22C_2004-09-30T17:15:00UTC,HumanObservation,alexandrium,0.03225806451612903,Relative Abundance,2004-09-30T17:15:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_22C_2004-09-30T17:15:00UTC,HumanObservation,chaetoceros_spp,0.3225806451612903,Relative Abundance,2004-09-30T17:15:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22C_2004-09-30T17:15:00UTC,HumanObservation,chaetoceros_socialis,0.12903225806451613,Relative Abundance,2004-09-30T17:15:00UTC_chaetoceros_socialis,present,Chaetoceros socialis,(urn:lsid:marinespecies.org:taxname:149123),NCBI:txid163503,Chromista
MDIBL-habs_22C_2004-09-30T17:15:00UTC,HumanObservation,coscinodiscus,0.06451612903225806,Relative Abundance,2004-09-30T17:15:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22C_2004-09-30T17:15:00UTC,HumanObservation,ditylum,0.03225806451612903,Relative Abundance,2004-09-30T17:15:00UTC_ditylum,present,Ditylum,(urn:lsid:marinespecies.org:taxname:149022),NCBI:txid49248,Chromista
MDIBL-habs_22C_2004-09-30T17:15:00UTC,HumanObservation,dinophysis_spp,0.12903225806451613,Relative Abundance,2004-09-30T17:15:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22C_2004-09-30T17:15:00UTC,HumanObservation,gonyaulax,0.03225806451612903,Relative Abundance,2004-09-30T17:15:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_22C_2004-09-30T17:15:00UTC,HumanObservation,guinardia,0.06451612903225806,Relative Abundance,2004-09-30T17:15:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_22C_2004-09-30T17:15:00UTC,HumanObservation,melosira,0.06451612903225806,Relative Abundance,2004-09-30T17:15:00UTC_melosira,present,Melosira, (urn:lsid:marinespecies.org:taxname:149042),NCBI:txid35124,Chromista
MDIBL-habs_22C_2004-09-30T17:15:00UTC,HumanObservation,pseudo_nitzchia_spp,0.03225806451612903,Relative Abundance,2004-09-30T17:15:00UTC_pseudo_nitzchia_spp,present,Pseudo-nitzchia,(urn:lsid:marinespecies.org:taxname:149151),NCBI:txid41953,Chromista
MDIBL-habs_22C_2004-09-30T17:15:00UTC,HumanObservation,rhizosolenia,0.0967741935483871,Relative Abundance,2004-09-30T17:15:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_22C_2004-10-06T15:55:00UTC,HumanObservation,chaetoceros_spp,0.42592592592592593,Relative Abundance,2004-10-06T15:55:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22C_2004-10-06T15:55:00UTC,HumanObservation,chaetoceros_socialis,0.2222222222222222,Relative Abundance,2004-10-06T15:55:00UTC_chaetoceros_socialis,present,Chaetoceros socialis,(urn:lsid:marinespecies.org:taxname:149123),NCBI:txid163503,Chromista
MDIBL-habs_22C_2004-10-06T15:55:00UTC,HumanObservation,ditylum,0.018518518518518517,Relative Abundance,2004-10-06T15:55:00UTC_ditylum,present,Ditylum,(urn:lsid:marinespecies.org:taxname:149022),NCBI:txid49248,Chromista
MDIBL-habs_22C_2004-10-06T15:55:00UTC,HumanObservation,dinophysis_spp,0.018518518518518517,Relative Abundance,2004-10-06T15:55:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22C_2004-10-06T15:55:00UTC,HumanObservation,gonyaulax,0.037037037037037035,Relative Abundance,2004-10-06T15:55:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_22C_2004-10-06T15:55:00UTC,HumanObservation,guinardia,0.018518518518518517,Relative Abundance,2004-10-06T15:55:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_22C_2004-10-06T15:55:00UTC,HumanObservation,gyrosigma,0.018518518518518517,Relative Abundance,2004-10-06T15:55:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_22C_2004-10-06T15:55:00UTC,HumanObservation,leptocylindrus,0.05555555555555555,Relative Abundance,2004-10-06T15:55:00UTC_leptocylindrus,present,Leptocylindrus,(urn:lsid:marinespecies.org:taxname:149038),NCBI:txid163515,Chromista
MDIBL-habs_22C_2004-10-06T15:55:00UTC,HumanObservation,nitzschia,0.05555555555555555,Relative Abundance,2004-10-06T15:55:00UTC_nitzschia,present,Nitzschia,(urn:lsid:marinespecies.org:taxname:149045),NCBI:txid2857,Chromista
MDIBL-habs_22C_2004-10-06T15:55:00UTC,HumanObservation,rhizosolenia,0.07407407407407407,Relative Abundance,2004-10-06T15:55:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_22C_2004-10-06T15:55:00UTC,HumanObservation,thalassiosira,0.05555555555555555,Relative Abundance,2004-10-06T15:55:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22C_2004-10-10T17:00:00UTC,HumanObservation,alexandrium,0.058823529411764705,Relative Abundance,2004-10-10T17:00:00UTC_alexandrium,present,Alexandrium,(urn:lsid:marinespecies.org:taxname:109470),NCBI:txid2924,Chromista
MDIBL-habs_22C_2004-10-10T17:00:00UTC,HumanObservation,chaetoceros_spp,0.29411764705882354,Relative Abundance,2004-10-10T17:00:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22C_2004-10-10T17:00:00UTC,HumanObservation,chaetoceros_socialis,0.058823529411764705,Relative Abundance,2004-10-10T17:00:00UTC_chaetoceros_socialis,present,Chaetoceros socialis,(urn:lsid:marinespecies.org:taxname:149123),NCBI:txid163503,Chromista
MDIBL-habs_22C_2004-10-10T17:00:00UTC,HumanObservation,coscinodiscus,0.058823529411764705,Relative Abundance,2004-10-10T17:00:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22C_2004-10-10T17:00:00UTC,HumanObservation,ditylum,0.058823529411764705,Relative Abundance,2004-10-10T17:00:00UTC_ditylum,present,Ditylum,(urn:lsid:marinespecies.org:taxname:149022),NCBI:txid49248,Chromista
MDIBL-habs_22C_2004-10-10T17:00:00UTC,HumanObservation,dinophysis_spp,0.058823529411764705,Relative Abundance,2004-10-10T17:00:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22C_2004-10-10T17:00:00UTC,HumanObservation,gonyaulax,0.11764705882352941,Relative Abundance,2004-10-10T17:00:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_22C_2004-10-10T17:00:00UTC,HumanObservation,guinardia,0.11764705882352941,Relative Abundance,2004-10-10T17:00:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_22C_2004-10-10T17:00:00UTC,HumanObservation,rhizosolenia,0.11764705882352941,Relative Abundance,2004-10-10T17:00:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_22C_2004-10-10T17:00:00UTC,HumanObservation,thalassiosira,0.058823529411764705,Relative Abundance,2004-10-10T17:00:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22_2004-10-15T15:54:00UTC,HumanObservation,chaetoceros_spp,0.5,Relative Abundance,2004-10-15T15:54:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22_2004-10-15T15:54:00UTC,HumanObservation,ditylum,0.5,Relative Abundance,2004-10-15T15:54:00UTC_ditylum,present,Ditylum,(urn:lsid:marinespecies.org:taxname:149022),NCBI:txid49248,Chromista
MDIBL-habs_22C_2004-10-16T15:50:00UTC,HumanObservation,chaetoceros_spp,0.10256410256410256,Relative Abundance,2004-10-16T15:50:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22C_2004-10-16T15:50:00UTC,HumanObservation,coscinodiscus,0.15384615384615385,Relative Abundance,2004-10-16T15:50:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22C_2004-10-16T15:50:00UTC,HumanObservation,dictyocha,0.02564102564102564,Relative Abundance,2004-10-16T15:50:00UTC_dictyocha,present,Dictyocha,(urn:lsid:marinespecies.org:taxname:157258),NCBI:txid35686,Chromista
MDIBL-habs_22C_2004-10-16T15:50:00UTC,HumanObservation,ditylum,0.15384615384615385,Relative Abundance,2004-10-16T15:50:00UTC_ditylum,present,Ditylum,(urn:lsid:marinespecies.org:taxname:149022),NCBI:txid49248,Chromista
MDIBL-habs_22C_2004-10-16T15:50:00UTC,HumanObservation,dinophysis_spp,0.05128205128205128,Relative Abundance,2004-10-16T15:50:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22C_2004-10-16T15:50:00UTC,HumanObservation,eucampia,0.07692307692307693,Relative Abundance,2004-10-16T15:50:00UTC_eucampia,present,Eucampia,(urn:lsid:marinespecies.org:taxname:149130),NCBI:txid49251,Chromista
MDIBL-habs_22C_2004-10-16T15:50:00UTC,HumanObservation,gyrosigma,0.02564102564102564,Relative Abundance,2004-10-16T15:50:00UTC_gyrosigma,present,NA,NA,NA,NA
MDIBL-habs_22C_2004-10-16T15:50:00UTC,HumanObservation,leptocylindrus,0.02564102564102564,Relative Abundance,2004-10-16T15:50:00UTC_leptocylindrus,present,Leptocylindrus,(urn:lsid:marinespecies.org:taxname:149038),NCBI:txid163515,Chromista
MDIBL-habs_22C_2004-10-16T15:50:00UTC,HumanObservation,navicula,0.15384615384615385,Relative Abundance,2004-10-16T15:50:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_22C_2004-10-16T15:50:00UTC,HumanObservation,pseudo_nitzchia_spp,0.02564102564102564,Relative Abundance,2004-10-16T15:50:00UTC_pseudo_nitzchia_spp,present,Pseudo-nitzchia,(urn:lsid:marinespecies.org:taxname:149151),NCBI:txid41953,Chromista
MDIBL-habs_22C_2004-10-16T15:50:00UTC,HumanObservation,rhizosolenia,0.07692307692307693,Relative Abundance,2004-10-16T15:50:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_22C_2004-10-16T15:50:00UTC,HumanObservation,thalassiosira,0.1282051282051282,Relative Abundance,2004-10-16T15:50:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22_2004-10-18T17:45:00UTC,HumanObservation,chaetoceros_spp,0.24324324324324326,Relative Abundance,2004-10-18T17:45:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22_2004-10-18T17:45:00UTC,HumanObservation,coscinodiscus,0.13513513513513514,Relative Abundance,2004-10-18T17:45:00UTC_coscinodiscus,present,Coscinodiscus,(urn:lsid:marinespecies.org:taxname:148917),NCBI:txid33641,Chromista
MDIBL-habs_22_2004-10-18T17:45:00UTC,HumanObservation,ditylum,0.16216216216216217,Relative Abundance,2004-10-18T17:45:00UTC_ditylum,present,Ditylum,(urn:lsid:marinespecies.org:taxname:149022),NCBI:txid49248,Chromista
MDIBL-habs_22_2004-10-18T17:45:00UTC,HumanObservation,dinophysis_spp,0.10810810810810811,Relative Abundance,2004-10-18T17:45:00UTC_dinophysis_spp,present,Dinophysis,(urn:lsid:marinespecies.org:taxname:109462),NCBI:txid47933,Chromista
MDIBL-habs_22_2004-10-18T17:45:00UTC,HumanObservation,guinardia,0.05405405405405406,Relative Abundance,2004-10-18T17:45:00UTC_guinardia,present,Guinardia,(urn:lsid:marinespecies.org:taxname:149111),NCBI:txid216800,Chromista
MDIBL-habs_22_2004-10-18T17:45:00UTC,HumanObservation,leptocylindrus,0.02702702702702703,Relative Abundance,2004-10-18T17:45:00UTC_leptocylindrus,present,Leptocylindrus,(urn:lsid:marinespecies.org:taxname:149038),NCBI:txid163515,Chromista
MDIBL-habs_22_2004-10-18T17:45:00UTC,HumanObservation,navicula,0.02702702702702703,Relative Abundance,2004-10-18T17:45:00UTC_navicula,present,Navicula,(urn:lsid:marinespecies.org:taxname:149142),NCBI:txid50949,Chromista
MDIBL-habs_22_2004-10-18T17:45:00UTC,HumanObservation,nitzschia,0.02702702702702703,Relative Abundance,2004-10-18T17:45:00UTC_nitzschia,present,Nitzschia,(urn:lsid:marinespecies.org:taxname:149045),NCBI:txid2857,Chromista
MDIBL-habs_22_2004-10-18T17:45:00UTC,HumanObservation,pseudo_nitzchia_spp,0.02702702702702703,Relative Abundance,2004-10-18T17:45:00UTC_pseudo_nitzchia_spp,present,Pseudo-nitzchia,(urn:lsid:marinespecies.org:taxname:149151),NCBI:txid41953,Chromista
MDIBL-habs_22_2004-10-18T17:45:00UTC,HumanObservation,rhizosolenia,0.16216216216216217,Relative Abundance,2004-10-18T17:45:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_22_2004-10-18T17:45:00UTC,HumanObservation,thalassiosira,0.02702702702702703,Relative Abundance,2004-10-18T17:45:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_21A_2004-10-19T18:10:00UTC,HumanObservation,ditylum,0.5,Relative Abundance,2004-10-19T18:10:00UTC_ditylum,present,Ditylum,(urn:lsid:marinespecies.org:taxname:149022),NCBI:txid49248,Chromista
MDIBL-habs_21A_2004-10-19T18:10:00UTC,HumanObservation,eucampia,0.07142857142857142,Relative Abundance,2004-10-19T18:10:00UTC_eucampia,present,Eucampia,(urn:lsid:marinespecies.org:taxname:149130),NCBI:txid49251,Chromista
MDIBL-habs_21A_2004-10-19T18:10:00UTC,HumanObservation,gonyaulax,0.03571428571428571,Relative Abundance,2004-10-19T18:10:00UTC_gonyaulax,present,Gonyaulax,(urn:lsid:marinespecies.org:taxname:109519),NCBI:txid2912,Chromista
MDIBL-habs_21A_2004-10-19T18:10:00UTC,HumanObservation,melosira,0.03571428571428571,Relative Abundance,2004-10-19T18:10:00UTC_melosira,present,Melosira, (urn:lsid:marinespecies.org:taxname:149042),NCBI:txid35124,Chromista
MDIBL-habs_21A_2004-10-19T18:10:00UTC,HumanObservation,pseudo_nitzchia_spp,0.14285714285714285,Relative Abundance,2004-10-19T18:10:00UTC_pseudo_nitzchia_spp,present,Pseudo-nitzchia,(urn:lsid:marinespecies.org:taxname:149151),NCBI:txid41953,Chromista
MDIBL-habs_21A_2004-10-19T18:10:00UTC,HumanObservation,rhizosolenia,0.17857142857142858,Relative Abundance,2004-10-19T18:10:00UTC_rhizosolenia,present,Rhizosolenia,(urn:lsid:marinespecies.org:taxname:149069),NCBI:txid3004,Chromista
MDIBL-habs_21A_2004-10-19T18:10:00UTC,HumanObservation,thalassiosira,0.03571428571428571,Relative Abundance,2004-10-19T18:10:00UTC_thalassiosira,present,Thalassiosira,(urn:lsid:marinespecies.org:taxname:148912),NCBI:txid35127,Chromista
MDIBL-habs_22C_2004-11-04T16:45:00UTC,HumanObservation,chaetoceros_spp,0.05555555555555555,Relative Abundance,2004-11-04T16:45:00UTC_chaetoceros_spp,present,NA,NA,NA,NA
MDIBL-habs_22C_2004-11-04T16:45:00UTC,HumanObservation,chaetoceros_socialis,0.009259259259259259,Relative Abundance,2004-11-04T16:45:00UTC_chaetoceros_socialis,present,Chaetoceros socialis,(urn:lsid:marinespecies.org:taxname:149123),NCBI:txid163503,Chromista
